node,neigh,neicount,bunbo,ave,senderfreq,bunsan,stdhensa,hendoukeisu,max,min,max-min,seiki,force,0-1hantei,ave-hantei,bunsan-hanteo,hendoukeisuu-hantei,seiki+hendoukeisuu
2,0,5,132,26.400000,20.000000,73.840004,8.593021,0.325493,40,15,25,0.200000,,d,d,d,d,d
1,0,5,125,25.000000,20.000000,59.599998,7.720104,0.308804,35,13,22,0.318182,,d,d,d,d,d
2,0,5,132,26.400000,20.000000,73.840004,8.593021,0.325493,40,15,25,0.200000,,d,d,d,d,d
2,1,5,132,26.400000,40.000000,73.840004,8.593021,0.325493,40,15,25,1.000000,,s,s,d,d,s
4,1,6,119,19.833334,40.000000,228.805542,15.126320,0.762672,40,1,39,1.000000,,s,s,d,d,s
3,1,3,73,24.333334,40.000000,262.888885,16.213849,0.666323,40,2,38,1.000000,,s,s,d,d,s
5,1,7,125,17.857143,40.000000,246.693878,15.706492,0.879564,40,1,39,1.000000,,s,s,d,d,s
1,2,5,125,25.000000,35.000000,59.599998,7.720104,0.308804,35,13,22,1.000000,,s,s,d,d,s
5,2,7,125,17.857143,35.000000,246.693878,15.706492,0.879564,40,1,39,0.871795,,s,s,d,d,s
4,2,6,119,19.833334,35.000000,228.805542,15.126320,0.762672,40,1,39,0.871795,,s,s,d,d,s
6,2,4,66,16.500000,37.000000,252.750000,15.898113,0.963522,37,1,36,1.000000,,s,s,d,d,s
4,5,6,119,19.833334,28.000000,224.805542,14.993517,0.755976,39,1,38,0.710526,,s,s,d,d,s
2,5,5,132,26.400000,28.000000,69.040001,8.309031,0.314736,39,15,24,0.541667,,s,s,d,d,s
6,5,4,67,16.750000,28.000000,258.187500,16.068214,0.959296,37,1,36,0.750000,,s,s,d,d,s
1,5,5,126,25.200001,28.000000,60.560005,7.782031,0.308811,35,13,22,0.681818,,s,s,d,d,s
1,2,5,125,25.000000,34.000000,56.799999,7.536577,0.301463,34,13,21,1.000000,,s,s,d,d,s
5,2,7,123,17.571428,34.000000,235.673462,15.351660,0.873672,39,1,38,0.868421,,s,s,d,d,s
4,2,6,118,19.666666,34.000000,219.888916,14.828652,0.753999,39,1,38,0.868421,,s,s,d,d,s
6,2,4,66,16.500000,36.000000,248.250000,15.755951,0.954906,36,1,35,1.000000,,s,s,d,d,s
1,2,5,125,25.000000,35.000000,58.799999,7.668116,0.306725,35,13,22,1.000000,,s,s,d,d,s
5,2,7,123,17.571428,35.000000,237.102036,15.398118,0.876316,39,1,38,0.894737,,s,s,d,d,s
4,2,6,119,19.833334,35.000000,224.805542,14.993517,0.755976,39,1,38,0.894737,,s,s,d,d,s
6,2,4,67,16.750000,37.000000,258.187500,16.068214,0.959296,37,1,36,1.000000,,s,s,d,d,s
5,6,7,124,17.714285,16.000000,236.489792,15.378225,0.868126,39,1,38,0.394737,,d,d,d,d,d
7,6,5,41,8.200000,13.000000,46.959999,6.852737,0.835700,19,1,18,0.666667,,s,s,d,d,s
9,6,4,29,7.250000,16.000000,34.187500,5.847008,0.806484,16,1,15,1.000000,,s,s,d,d,s
2,6,5,131,26.200001,16.000000,62.960003,7.934734,0.302852,39,16,23,0.000000,,d,d,d,d,d
4,5,6,119,19.833334,28.000000,224.805542,14.993517,0.755976,39,1,38,0.710526,,s,s,d,d,s
2,5,5,131,26.200001,28.000000,62.559998,7.909488,0.301889,39,16,23,0.521739,,s,s,d,d,s
6,5,4,67,16.750000,28.000000,258.187500,16.068214,0.959296,37,1,36,0.750000,,s,s,d,d,s
1,5,5,124,24.799999,28.000000,57.359993,7.573638,0.305389,35,13,22,0.681818,,s,s,d,d,s
2,1,5,132,26.400000,40.000000,67.839996,8.236504,0.311989,40,16,24,1.000000,,s,s,d,d,s
4,1,6,119,19.833334,40.000000,237.138901,15.399315,0.776436,40,1,39,1.000000,,s,s,d,d,s
3,1,3,71,23.666666,40.000000,254.888901,15.965240,0.674588,40,2,38,1.000000,,s,s,d,d,s
5,1,7,123,17.571428,40.000000,244.244904,15.628337,0.889418,40,1,39,1.000000,,s,s,d,d,s
3,4,3,72,24.000000,30.000000,258.666656,16.083117,0.670130,40,2,38,0.736842,,s,s,d,d,s
1,4,5,125,25.000000,29.000000,58.799999,7.668116,0.306725,35,13,22,0.727273,,s,s,d,d,s
5,4,7,123,17.571428,29.000000,251.959198,15.873223,0.903354,40,1,39,0.717949,,s,s,d,d,s
2,4,5,133,26.600000,29.000000,68.639999,8.284926,0.311463,40,16,24,0.541667,,s,s,d,d,s
2,1,5,133,26.600000,41.000000,73.840004,8.593021,0.323046,41,16,25,1.000000,,s,s,d,d,s
4,1,6,118,19.666666,41.000000,183.425949,13.543484,0.688652,41,2,39,1.000000,,s,s,d,d,s
3,1,3,73,24.333334,41.000000,269.555573,16.418148,0.674718,41,2,39,1.000000,,s,s,d,d,s
5,1,7,124,17.714285,41.000000,258.489807,16.077618,0.907608,41,1,40,1.000000,,s,s,d,d,s
3,4,3,74,24.666666,31.000000,273.555573,16.539515,0.670521,41,2,39,0.743590,,s,s,d,d,s
1,4,5,125,25.000000,30.000000,59.599998,7.720104,0.308804,35,13,22,0.772727,,s,s,d,d,s
5,4,7,125,17.857143,30.000000,261.836731,16.181370,0.906157,41,1,40,0.725000,,s,s,d,d,s
2,4,5,134,26.799999,30.000000,74.959999,8.657944,0.323058,41,16,25,0.560000,,s,s,d,d,s
1,0,5,120,24.000000,21.000000,59.599998,7.720104,0.321671,34,11,23,0.434783,,d,d,d,d,d
2,0,5,128,25.600000,21.000000,68.240005,8.260751,0.322686,39,14,25,0.280000,,d,d,d,d,d
1,0,5,119,23.799999,20.000000,60.960003,7.807689,0.328054,34,11,23,0.391304,,d,d,d,d,d
2,0,5,127,25.400000,20.000000,70.240005,8.380931,0.329958,39,14,25,0.240000,,d,d,d,d,d
1,2,5,120,24.000000,35.000000,65.199997,8.074652,0.336444,35,11,24,1.000000,,s,s,d,d,s
5,2,7,118,16.857143,35.000000,237.551010,15.412690,0.914312,38,1,37,0.918919,,s,s,d,d,s
4,2,5,112,22.400000,35.000000,192.240005,13.865064,0.618976,38,2,36,0.916667,,s,s,d,d,s
6,2,4,65,16.250000,37.000000,247.687500,15.738091,0.968498,37,1,36,1.000000,,s,s,d,d,s
2,1,5,127,25.400000,39.000000,70.240005,8.380931,0.329958,39,14,25,1.000000,,s,s,d,d,s
4,1,5,112,22.400000,39.000000,193.839996,13.922643,0.621547,39,2,37,1.000000,,s,s,d,d,s
3,1,3,70,23.333334,39.000000,244.222229,15.627611,0.669755,39,2,37,1.000000,,s,s,d,d,s
5,1,7,118,16.857143,39.000000,238.693863,15.449720,0.916509,39,1,38,1.000000,,s,s,d,d,s
1,2,5,119,23.799999,35.000000,63.759991,7.984985,0.335504,35,11,24,1.000000,,s,s,d,d,s
5,2,7,118,16.857143,35.000000,240.693878,15.514312,0.920341,39,1,38,0.894737,,s,s,d,d,s
4,2,5,113,22.600000,35.000000,198.639984,14.093970,0.623627,39,2,37,0.891892,,s,s,d,d,s
6,2,4,65,16.250000,37.000000,247.687500,15.738091,0.968498,37,1,36,1.000000,,s,s,d,d,s
3,4,3,69,23.000000,29.000000,234.000000,15.297059,0.665090,38,2,36,0.750000,,s,s,d,d,s
1,4,5,120,24.000000,28.000000,65.199997,8.074652,0.336444,35,11,24,0.708333,,s,s,d,d,s
5,4,7,118,16.857143,28.000000,237.551010,15.412690,0.914312,38,1,37,0.729730,,s,s,d,d,s
2,4,5,126,25.200001,28.000000,64.959999,8.059777,0.319832,38,14,24,0.583333,,s,s,d,d,s
2,1,5,125,25.000000,39.000000,69.199997,8.318654,0.332746,39,14,25,1.000000,,s,s,d,d,s
4,1,5,111,22.200001,39.000000,202.160004,14.218298,0.640464,39,2,37,1.000000,,s,s,d,d,s
3,1,3,69,23.000000,39.000000,240.666672,15.513435,0.674497,39,2,37,1.000000,,s,s,d,d,s
5,1,7,118,16.857143,39.000000,240.693878,15.514312,0.920341,39,1,38,1.000000,,s,s,d,d,s
2,1,5,126,25.200001,40.000000,74.959999,8.657944,0.343569,40,14,26,1.000000,,s,s,d,d,s
4,1,5,111,22.200001,40.000000,204.160004,14.288457,0.643624,40,2,38,1.000000,,s,s,d,d,s
3,1,3,70,23.333334,40.000000,251.555557,15.860503,0.679736,40,2,38,1.000000,,s,s,d,d,s
5,1,7,118,16.857143,40.000000,242.122452,15.560284,0.923068,40,1,39,1.000000,,s,s,d,d,s
4,5,5,111,22.200001,26.000000,198.559998,14.091132,0.634736,39,2,37,0.648649,,s,s,d,d,s
2,5,5,126,25.200001,26.000000,69.360001,8.328265,0.330487,39,14,25,0.480000,,d,s,d,d,d
6,5,4,64,16.000000,26.000000,237.500000,15.411035,0.963190,36,1,35,0.714286,,s,s,d,d,s
1,5,5,117,23.400000,26.000000,64.639999,8.039900,0.343585,34,10,24,0.666667,,s,s,d,d,s
3,4,3,69,23.000000,29.000000,234.000000,15.297059,0.665090,38,2,36,0.750000,,s,s,d,d,s
1,4,5,118,23.600000,28.000000,66.240005,8.138796,0.344864,34,10,24,0.750000,,s,s,d,d,s
5,4,7,117,16.714285,28.000000,232.489792,15.247616,0.912251,38,1,37,0.729730,,s,s,d,d,s
2,4,5,126,25.200001,28.000000,64.959999,8.059777,0.319832,38,14,24,0.583333,,s,s,d,d,s
1,2,5,118,23.600000,35.000000,69.040001,8.309031,0.352078,35,10,25,1.000000,,s,s,d,d,s
5,2,7,117,16.714285,35.000000,234.489792,15.313060,0.916166,38,1,37,0.918919,,s,s,d,d,s
4,2,5,111,22.200001,35.000000,196.959991,14.034244,0.632173,38,2,36,0.916667,,s,s,d,d,s
6,2,4,65,16.250000,37.000000,247.687500,15.738091,0.968498,37,1,36,1.000000,,s,s,d,d,s
2,1,5,126,25.200001,39.000000,69.360001,8.328265,0.330487,39,14,25,1.000000,,s,s,d,d,s
4,1,5,112,22.400000,39.000000,203.440002,14.263240,0.636752,39,2,37,1.000000,,s,s,d,d,s
3,1,3,69,23.000000,39.000000,240.666672,15.513435,0.674497,39,2,37,1.000000,,s,s,d,d,s
5,1,7,118,16.857143,39.000000,240.693878,15.514312,0.920341,39,1,38,1.000000,,s,s,d,d,s
4,3,5,113,22.600000,11.000000,198.639984,14.093970,0.623627,39,2,37,0.243243,,d,d,d,d,d
10,3,4,32,8.000000,12.000000,38.000000,6.164414,0.770552,18,2,16,0.625000,,s,s,d,d,s
8,3,4,23,5.750000,14.000000,20.921875,4.574044,0.795486,14,2,12,1.000000,,s,s,d,d,s
1,3,5,119,23.799999,11.000000,63.759991,7.984985,0.335504,35,11,24,0.000000,,d,d,d,d,d
4,3,5,114,22.799999,12.000000,194.160004,13.934131,0.611146,39,2,37,0.270270,,d,d,d,d,d
10,3,3,33,11.000000,13.000000,44.666668,6.683313,0.607574,18,2,16,0.687500,,s,s,d,d,s
8,3,3,24,8.000000,15.000000,28.666666,5.354126,0.669266,15,2,13,1.000000,,s,s,d,d,s
1,3,5,120,24.000000,12.000000,58.799999,7.668116,0.319505,35,12,23,0.000000,,d,d,d,d,d
1,2,5,120,24.000000,36.000000,62.799999,7.924645,0.330194,36,12,24,1.000000,,s,s,d,d,s
5,2,7,117,16.714285,36.000000,248.204086,15.754494,0.942577,39,1,38,0.921053,,s,s,d,d,s
4,2,5,114,22.799999,36.000000,198.160004,14.076932,0.617409,39,2,37,0.918919,,s,s,d,d,s
6,2,4,65,16.250000,38.000000,253.687500,15.927570,0.980158,38,1,37,1.000000,,s,s,d,d,s
1,0,5,118,23.600000,20.000000,57.840004,7.605262,0.322257,35,12,23,0.347826,,d,d,d,d,d
2,0,5,121,24.200001,20.000000,72.959999,8.541663,0.352961,38,12,26,0.307692,,d,d,d,d,d
1,0,5,119,23.799999,21.000000,56.559998,7.520638,0.315993,35,12,23,0.391304,,d,d,d,d,d
2,0,5,122,24.400000,21.000000,71.440002,8.452219,0.346402,38,12,26,0.346154,,d,d,d,d,d
1,2,5,119,23.799999,36.000000,62.559990,7.909487,0.332331,36,12,24,1.000000,,s,s,d,d,s
5,2,7,115,16.428572,36.000000,207.973755,14.421295,0.877818,38,1,37,0.945946,,s,s,d,d,s
4,2,5,111,22.200001,36.000000,199.360016,14.119491,0.636013,38,1,37,0.945946,,s,s,d,d,s
6,2,4,63,15.750000,37.000000,238.687500,15.449515,0.980922,37,1,36,1.000000,,s,s,d,d,s
2,1,5,121,24.200001,38.000000,72.959999,8.541663,0.352961,38,12,26,1.000000,,s,s,d,d,s
4,1,5,111,22.200001,38.000000,199.360016,14.119491,0.636013,38,1,37,1.000000,,s,s,d,d,s
3,1,3,67,22.333334,38.000000,244.222229,15.627611,0.699744,38,1,37,1.000000,,s,s,d,d,s
5,1,6,115,19.166666,38.000000,235.138870,15.334238,0.800047,38,1,37,1.000000,,s,s,d,d,s
3,4,3,68,22.666666,29.000000,248.222229,15.755070,0.695077,38,1,37,0.756757,,s,s,d,d,s
1,4,5,119,23.799999,28.000000,59.360004,7.704544,0.323720,35,12,23,0.695652,,s,s,d,d,s
5,4,6,115,19.166666,28.000000,232.472214,15.247040,0.795498,38,1,37,0.729730,,s,s,d,d,s
2,4,5,122,24.400000,28.000000,74.240005,8.616264,0.353126,38,12,26,0.615385,,s,s,d,d,s
2,1,5,123,24.600000,39.000000,79.840004,8.935323,0.363225,39,12,27,1.000000,,s,s,d,d,s
4,1,5,111,22.200001,39.000000,200.560013,14.161921,0.637924,39,1,38,1.000000,,s,s,d,d,s
3,1,3,69,23.000000,39.000000,258.666656,16.083117,0.699266,39,1,38,1.000000,,s,s,d,d,s
5,1,6,116,19.333334,39.000000,238.888870,15.456030,0.799450,39,1,38,1.000000,,s,s,d,d,s
1,2,5,119,23.799999,36.000000,62.559990,7.909487,0.332331,36,12,24,1.000000,,s,s,d,d,s
5,2,6,116,19.333334,36.000000,241.555542,15.542057,0.803899,39,1,38,0.921053,,s,s,d,d,s
4,2,5,112,22.400000,36.000000,205.839996,14.347125,0.640497,39,1,38,0.921053,,s,s,d,d,s
6,2,4,63,15.750000,37.000000,238.687500,15.449515,0.980922,37,1,36,1.000000,,s,s,d,d,s
3,4,3,69,23.000000,29.000000,258.666656,16.083117,0.699266,39,1,38,0.736842,,s,s,d,d,s
1,4,5,118,23.600000,28.000000,59.439995,7.709734,0.326684,35,12,23,0.695652,,s,s,d,d,s
5,4,6,116,19.333334,28.000000,238.888870,15.456030,0.799450,39,1,38,0.710526,,s,s,d,d,s
2,4,5,122,24.400000,28.000000,80.240005,8.957679,0.367118,39,12,27,0.592593,,s,s,d,d,s
2,1,5,122,24.400000,40.000000,85.040001,9.221714,0.377939,40,12,28,1.000000,,s,s,d,d,s
4,1,5,111,22.200001,40.000000,206.960007,14.386105,0.648023,40,1,39,1.000000,,s,s,d,d,s
3,1,3,69,23.000000,40.000000,266.000000,16.309506,0.709109,40,1,39,1.000000,,s,s,d,d,s
5,1,6,116,19.333334,40.000000,242.888870,15.584892,0.806115,40,1,39,1.000000,,s,s,d,d,s
2,1,5,123,24.600000,41.000000,91.440002,9.562427,0.388717,41,12,29,1.000000,,s,s,d,d,s
4,1,5,112,22.400000,41.000000,214.239990,14.636939,0.653435,41,1,40,1.000000,,s,s,d,d,s
3,1,3,70,23.333334,41.000000,277.555542,16.659998,0.714000,41,1,40,1.000000,,s,s,d,d,s
5,1,6,117,19.500000,41.000000,249.916672,15.808753,0.810705,41,1,40,1.000000,,s,s,d,d,s
4,5,5,113,22.600000,24.000000,214.640015,14.650598,0.648257,41,1,40,0.575000,,s,s,d,d,s
2,5,5,124,24.799999,24.000000,90.959999,9.537295,0.384568,41,12,29,0.413793,,d,d,d,d,d
6,5,4,62,15.500000,24.000000,228.250000,15.107945,0.974706,36,1,35,0.657143,,s,s,d,d,s
1,5,5,118,23.600000,24.000000,57.840004,7.605262,0.322257,35,12,23,0.521739,,s,s,d,d,s
1,2,5,118,23.600000,36.000000,67.440002,8.212186,0.347974,36,11,25,1.000000,,s,s,d,d,s
5,2,6,118,19.666666,36.000000,255.222229,15.975676,0.812323,41,1,40,0.875000,,s,s,d,d,s
4,2,5,113,22.600000,36.000000,224.240021,14.974646,0.662595,41,1,40,0.875000,,s,s,d,d,s
6,2,4,63,15.750000,37.000000,238.687500,15.449515,0.980922,37,1,36,1.000000,,s,s,d,d,s
4,5,5,113,22.600000,25.000000,217.839996,14.759404,0.653071,40,1,39,0.615385,,s,s,d,d,s
2,5,5,124,24.799999,25.000000,84.559998,9.195651,0.370792,40,12,28,0.464286,,d,s,d,d,d
6,5,4,64,16.000000,25.000000,243.000000,15.588457,0.974279,37,1,36,0.666667,,s,s,d,d,s
1,5,5,119,23.799999,25.000000,67.759995,8.231646,0.345867,36,11,25,0.560000,,s,s,d,d,s
3,4,3,70,23.333334,29.000000,269.555573,16.418148,0.703635,40,1,39,0.717949,,s,s,d,d,s
1,4,5,120,24.000000,28.000000,69.199997,8.318654,0.346611,36,11,25,0.680000,,s,s,d,d,s
5,4,6,118,19.666666,28.000000,250.888901,15.839473,0.805397,40,1,39,0.692308,,s,s,d,d,s
2,4,5,125,25.000000,28.000000,85.599998,9.252027,0.370081,40,12,28,0.571429,,s,s,d,d,s
4,3,5,114,22.799999,12.000000,213.360016,14.606848,0.640651,40,1,39,0.282051,,d,d,d,d,d
8,3,3,20,6.666667,14.000000,29.555557,5.436502,0.815475,14,1,13,1.000000,,s,s,d,d,s
10,3,3,29,9.666667,13.000000,17.074072,4.132078,0.427456,16,13,3,0.000000,,d,s,d,d,d
1,3,5,121,24.200001,12.000000,64.159988,8.009993,0.330991,36,12,24,0.000000,,d,d,d,d,d
4,3,5,115,23.000000,13.000000,209.199997,14.463748,0.628859,40,1,39,0.307692,,d,d,d,d,d
8,3,3,20,6.666667,15.000000,36.222225,6.018490,0.902774,15,1,14,1.000000,,s,s,d,d,s
10,3,2,29,14.500000,14.000000,0.250000,0.500000,0.034483,15,14,1,0.000000,,d,d,s,s,s
1,3,5,122,24.400000,13.000000,59.439995,7.709734,0.315973,36,13,23,0.000000,,d,d,d,d,d
1,2,5,122,24.400000,37.000000,64.240005,8.014986,0.328483,37,13,24,1.000000,,s,s,d,d,s
5,2,6,118,19.666666,37.000000,249.888901,15.807875,0.803790,39,1,38,0.947368,,s,s,d,d,s
4,2,5,114,22.799999,37.000000,207.360016,14.400001,0.631579,39,1,38,0.947368,,s,s,d,d,s
6,2,4,64,16.000000,38.000000,249.500000,15.795569,0.987223,38,1,37,1.000000,,s,s,d,d,s
1,0,5,122,24.400000,21.000000,57.840004,7.605262,0.311691,36,13,23,0.347826,,d,d,d,d,d
2,0,5,123,24.600000,21.000000,83.440002,9.134550,0.371323,39,11,28,0.357143,,d,d,d,d,d
1,0,5,121,24.200001,20.000000,59.360004,7.704544,0.318370,36,13,23,0.304348,,d,d,d,d,d
2,0,5,122,24.400000,20.000000,85.040001,9.221714,0.377939,39,11,28,0.321429,,d,d,d,d,d
2,1,5,123,24.600000,40.000000,91.040001,9.541488,0.387865,40,11,29,1.000000,,s,s,d,d,s
4,1,5,114,22.799999,40.000000,208.560013,14.441607,0.633404,40,1,39,1.000000,,s,s,d,d,s
3,1,3,69,23.000000,40.000000,266.000000,16.309506,0.709109,40,1,39,1.000000,,s,s,d,d,s
5,1,6,117,19.500000,40.000000,253.583328,15.924300,0.816631,40,1,39,1.000000,,s,s,d,d,s
1,2,5,121,24.200001,36.000000,59.360004,7.704544,0.318370,36,13,23,1.000000,,s,s,d,d,s
5,2,6,117,19.500000,36.000000,253.583328,15.924300,0.816631,40,1,39,0.897436,,s,s,d,d,s
4,2,5,114,22.799999,36.000000,208.560013,14.441607,0.633404,40,1,39,0.897436,,s,s,d,d,s
6,2,4,63,15.750000,37.000000,238.687500,15.449515,0.980922,37,1,36,1.000000,,s,s,d,d,s
4,5,5,113,22.600000,25.000000,196.239990,14.008568,0.619848,38,1,37,0.648649,,s,s,d,d,s
2,5,5,122,24.400000,25.000000,79.440002,8.912912,0.365283,38,11,27,0.518519,,s,s,d,d,s
6,5,4,64,16.000000,25.000000,243.000000,15.588457,0.974279,37,1,36,0.666667,,s,s,d,d,s
1,5,5,122,24.400000,25.000000,59.439995,7.709734,0.315973,36,13,23,0.521739,,s,s,d,d,s
2,1,5,123,24.600000,39.000000,85.040001,9.221714,0.374866,39,11,28,1.000000,,s,s,d,d,s
4,1,5,114,22.799999,39.000000,202.560013,14.232358,0.624226,39,1,38,1.000000,,s,s,d,d,s
3,1,3,68,22.666666,39.000000,254.888901,15.965240,0.704349,39,1,38,1.000000,,s,s,d,d,s
5,1,6,116,19.333334,39.000000,246.888870,15.712698,0.812726,39,1,38,1.000000,,s,s,d,d,s
1,2,5,121,24.200001,37.000000,62.159992,7.884161,0.325792,37,13,24,1.000000,,s,s,d,d,s
5,2,6,115,19.166666,37.000000,247.472214,15.731250,0.820761,39,1,38,0.947368,,s,s,d,d,s
4,2,5,115,23.000000,37.000000,208.000000,14.422205,0.627052,39,1,38,0.947368,,s,s,d,d,s
6,2,4,65,16.250000,38.000000,253.687500,15.927570,0.980158,38,1,37,1.000000,,s,s,d,d,s
3,4,3,67,22.333334,27.000000,251.555557,15.860503,0.710172,39,1,38,0.684211,,s,s,d,d,s
1,4,5,121,24.200001,27.000000,58.159996,7.626270,0.315135,36,13,23,0.608696,,s,s,d,d,s
5,4,6,115,19.166666,27.000000,244.138901,15.624945,0.815215,39,1,38,0.684211,,s,s,d,d,s
2,4,5,122,24.400000,27.000000,83.839996,9.156418,0.375263,39,11,28,0.571429,,s,s,d,d,s
1,2,5,122,24.400000,37.000000,63.040001,7.939773,0.325401,37,13,24,1.000000,,s,s,d,d,s
5,2,6,115,19.166666,37.000000,252.805542,15.899860,0.829558,39,1,38,0.947368,,s,s,d,d,s
4,2,5,115,23.000000,37.000000,208.000000,14.422205,0.627052,39,1,38,0.947368,,s,s,d,d,s
6,2,4,65,16.250000,38.000000,253.687500,15.927570,0.980158,38,1,37,1.000000,,s,s,d,d,s
4,5,5,115,23.000000,25.000000,208.000000,14.422205,0.627052,39,1,38,0.631579,,s,s,d,d,s
2,5,5,121,24.200001,25.000000,89.360001,9.453042,0.390622,39,10,29,0.517241,,s,s,d,d,s
6,5,4,65,16.250000,25.000000,253.687500,15.927570,0.980158,38,1,37,0.648649,,s,s,d,d,s
1,5,5,122,24.400000,25.000000,63.040001,7.939773,0.325401,37,13,24,0.500000,,s,s,d,d,s
2,1,5,121,24.200001,40.000000,94.559990,9.724196,0.401826,40,10,30,1.000000,,s,s,d,d,s
4,1,5,116,23.200001,40.000000,214.560013,14.647867,0.631374,40,1,39,1.000000,,s,s,d,d,s
3,1,3,67,22.333334,40.000000,260.222198,16.131404,0.722302,40,1,39,1.000000,,s,s,d,d,s
5,1,6,115,19.166666,40.000000,257.138885,16.035551,0.836637,40,1,39,1.000000,,s,s,d,d,s
2,1,5,122,24.400000,41.000000,101.039993,10.051865,0.411962,41,10,31,1.000000,,s,s,d,d,s
4,1,5,116,23.200001,41.000000,225.760010,15.025312,0.647643,41,1,40,1.000000,,s,s,d,d,s
3,1,3,68,22.666666,41.000000,272.222229,16.499158,0.727904,41,1,40,1.000000,,s,s,d,d,s
5,1,6,116,19.333334,41.000000,264.222260,16.254915,0.840771,41,1,40,1.000000,,s,s,d,d,s
1,2,5,120,24.000000,38.000000,71.599998,8.461678,0.352570,38,12,26,1.000000,,s,s,d,d,s
5,2,6,116,19.333334,38.000000,268.222198,16.377491,0.847112,41,1,40,0.925000,,s,s,d,d,s
4,2,5,117,23.400000,38.000000,231.439987,15.213152,0.650135,41,1,40,0.925000,,s,s,d,d,s
6,2,4,66,16.500000,39.000000,264.750000,16.271140,0.986130,39,1,38,1.000000,,s,s,d,d,s
5,6,6,116,19.333334,11.000000,258.222198,16.069294,0.831170,40,1,39,0.256410,,d,d,d,d,d
9,6,4,13,3.250000,11.000000,17.546875,4.188899,1.288892,11,1,10,1.000000,,s,s,d,d,s
7,6,5,23,4.600000,11.000000,18.976002,4.356145,0.946988,11,1,10,1.000000,,s,s,d,d,s
2,6,5,121,24.200001,11.000000,88.559990,9.410632,0.388869,40,11,29,0.000000,,d,d,d,d,d
1,2,5,121,24.200001,39.000000,77.360001,8.795453,0.363448,39,12,27,1.000000,,s,s,d,d,s
5,2,6,116,19.333334,39.000000,257.888885,16.058919,0.830634,39,1,38,1.000000,,s,s,d,d,s
4,2,5,116,23.200001,39.000000,224.160004,14.971974,0.645344,39,1,38,1.000000,,s,s,d,d,s
6,2,4,67,16.750000,40.000000,276.187500,16.618890,0.992173,40,1,39,1.000000,,s,s,d,d,s
3,4,3,66,22.000000,26.000000,248.666672,15.769168,0.716780,39,1,38,0.657895,,s,s,d,d,s
1,4,5,121,24.200001,26.000000,72.159988,8.494704,0.351021,38,12,26,0.538462,,s,s,d,d,s
5,4,6,116,19.333334,26.000000,253.555542,15.923427,0.823626,39,1,38,0.657895,,s,s,d,d,s
2,4,5,121,24.200001,26.000000,82.959999,9.108238,0.376373,39,11,28,0.535714,,s,s,d,d,s
2,1,5,121,24.200001,39.000000,82.959999,9.108238,0.376373,39,11,28,1.000000,,s,s,d,d,s
4,1,5,115,23.000000,39.000000,218.000000,14.764823,0.641949,39,1,38,1.000000,,s,s,d,d,s
3,1,3,66,22.000000,39.000000,248.666672,15.769168,0.716780,39,1,38,1.000000,,s,s,d,d,s
5,1,6,116,19.333334,39.000000,253.555542,15.923427,0.823626,39,1,38,1.000000,,s,s,d,d,s
4,5,5,115,23.000000,26.000000,213.199997,14.601370,0.634842,39,1,38,0.657895,,s,s,d,d,s
2,5,5,122,24.400000,26.000000,83.439995,9.134550,0.374367,39,11,28,0.535714,,s,s,d,d,s
6,5,4,66,16.500000,26.000000,258.250000,16.070159,0.973949,38,1,37,0.675676,,s,s,d,d,s
1,5,5,121,24.200001,26.000000,67.360001,8.207314,0.339145,37,12,25,0.560000,,s,s,d,d,s
3,4,3,67,22.333334,27.000000,251.555557,15.860503,0.710172,39,1,38,0.684211,,s,s,d,d,s
1,4,5,122,24.400000,27.000000,68.240005,8.260751,0.338555,37,12,25,0.600000,,s,s,d,d,s
5,4,6,116,19.333334,27.000000,249.888870,15.807874,0.817649,39,1,38,0.684211,,s,s,d,d,s
2,4,5,123,24.600000,27.000000,84.239998,9.178235,0.373099,39,11,28,0.571429,,s,s,d,d,s
4,3,5,116,23.200001,13.000000,208.960007,14.455449,0.623080,39,1,38,0.315789,,d,d,d,d,d
8,3,3,16,5.333333,15.000000,37.407406,6.116159,1.146780,15,1,14,1.000000,,s,s,d,d,s
10,3,2,25,12.500000,14.000000,2.250000,1.500000,0.120000,14,11,3,1.000000,,s,s,d,d,s
1,3,5,123,24.600000,13.000000,63.440002,7.964923,0.323777,37,13,24,0.000000,,d,d,d,d,d
4,3,5,117,23.400000,14.000000,205.039993,14.319218,0.611932,39,1,38,0.342105,,d,d,d,d,d
8,3,2,17,8.500000,16.000000,56.250000,7.500000,0.882353,16,1,15,1.000000,,s,s,d,d,s
10,3,2,26,13.000000,15.000000,4.000000,2.000000,0.153846,15,11,4,1.000000,,s,s,d,d,s
1,3,5,124,24.799999,14.000000,58.959999,7.678541,0.309619,37,14,23,0.000000,,d,d,d,d,d
3,4,3,68,22.666666,28.000000,254.888901,15.965240,0.704349,39,1,38,0.710526,,s,s,d,d,s
1,4,5,125,25.000000,28.000000,60.000000,7.745967,0.309839,37,14,23,0.608696,,s,s,d,d,s
5,4,6,115,19.166666,28.000000,142.685196,11.945091,0.623222,39,11,28,0.607143,,s,s,d,d,s
2,4,5,124,24.799999,28.000000,85.360001,9.239048,0.372542,39,11,28,0.607143,,s,s,d,d,s
1,0,5,124,24.799999,21.000000,62.559990,7.909487,0.318931,37,13,24,0.333333,,d,d,d,d,d
