node,neigh,neicount,bunbo,ave,senderfreq,bunsan,stdhensa,hendoukeisu,max,min,max-min,seiki,force,0-1hantei,ave-hantei,bunsan-hanteo,hendoukeisuu-hantei,seiki+hendoukeisuu
2,1,5,80,16.000000,31.000000,72.400002,8.508819,0.531801,31,9,22,1.000000,,s,s,d,d,s
5,1,7,88,12.571428,31.000000,124.530602,11.159328,0.887674,31,1,30,1.000000,,s,s,d,d,s
1,2,4,62,15.500000,29.000000,94.250000,9.708244,0.626338,29,4,25,1.000000,,s,s,d,d,s
5,2,7,89,12.714286,29.000000,129.061234,11.360512,0.893523,31,1,30,0.933333,,s,s,d,d,d
6,2,6,57,9.500000,29.000000,82.916664,9.105859,0.958511,29,2,27,1.000000,,s,s,d,d,s
1,2,4,62,15.500000,30.000000,107.250000,10.356158,0.668139,30,3,27,1.000000,,s,s,d,d,s
5,2,7,88,12.571428,30.000000,129.673462,11.387426,0.905818,30,1,29,1.000000,,s,s,d,d,s
6,2,6,58,9.666667,30.000000,89.555550,9.463379,0.978970,30,2,28,1.000000,,s,s,d,d,s
2,5,5,79,15.800000,10.000000,66.560005,8.158432,0.516356,30,9,21,0.047619,,d,d,d,d,d
6,5,6,58,9.666667,10.000000,82.888885,9.104333,0.941828,29,2,27,0.296296,,d,s,d,d,d
9,5,5,34,6.800000,10.000000,13.360001,3.655133,0.537520,10,1,9,1.000000,,s,s,d,d,s
3,5,7,66,9.428572,10.000000,62.530617,7.907630,0.838688,27,2,25,0.320000,,d,s,d,d,d
1,5,4,62,15.500000,10.000000,97.250000,9.861541,0.636228,29,3,26,0.269231,,d,d,d,d,d
10,5,5,32,6.400000,10.000000,10.240000,3.200000,0.500000,10,2,8,1.000000,,s,s,d,d,s
2,1,5,79,15.800000,30.000000,66.560005,8.158432,0.516356,30,9,21,1.000000,,s,s,d,d,s
5,1,7,87,12.428572,30.000000,124.816330,11.172123,0.898906,30,1,29,1.000000,,s,s,d,d,s
2,1,5,79,15.800000,31.000000,74.959999,8.657944,0.547971,31,9,22,1.000000,,s,s,d,d,s
5,1,7,88,12.571428,31.000000,129.959183,11.399964,0.906815,31,1,30,1.000000,,s,s,d,d,s
1,2,4,62,15.500000,30.000000,107.250000,10.356158,0.668139,30,3,27,1.000000,,s,s,d,d,s
5,2,7,88,12.571428,30.000000,129.673462,11.387426,0.905818,30,1,29,1.000000,,s,s,d,d,s
6,2,6,58,9.666667,30.000000,89.555550,9.463379,0.978970,30,2,28,1.000000,,s,s,d,d,s
3,6,7,63,9.000000,10.000000,57.142857,7.559289,0.839921,26,2,24,0.333333,,d,s,d,d,d
5,6,7,88,12.571428,11.000000,124.244888,11.146519,0.886655,30,1,29,0.344828,,d,d,d,d,d
10,6,5,32,6.400000,11.000000,10.639999,3.261901,0.509672,11,2,9,1.000000,,s,s,d,d,s
2,6,5,79,15.800000,11.000000,66.959999,8.182909,0.517906,30,9,21,0.095238,,d,d,d,d,d
8,6,5,28,5.600000,11.000000,14.240000,3.773592,0.673856,11,1,10,1.000000,,s,s,d,d,s
9,6,5,34,6.800000,11.000000,13.760000,3.709447,0.545507,11,1,10,1.000000,,s,s,d,d,s
5,9,7,88,12.571428,5.000000,122.530617,11.069355,0.880517,30,1,29,0.137931,,d,d,d,d,d
10,9,5,32,6.400000,5.000000,8.240000,2.870540,0.448522,10,2,8,0.375000,,d,d,d,d,d
13,9,3,10,3.333333,5.000000,2.888889,1.699673,0.509902,5,1,4,1.000000,,s,s,d,d,s
7,9,1,2,2.000000,2.000000,0.000000,0.000000,0.000000,2,2,0,1.000000,f,s,s,s,s,s
6,9,6,58,9.666667,5.000000,81.222221,9.012337,0.932311,29,2,27,0.111111,,d,d,d,d,d
14,9,3,11,3.666667,5.000000,1.555556,1.247219,0.340151,5,2,3,1.000000,,s,s,d,d,s
9,10,5,34,6.800000,5.000000,11.360001,3.370460,0.495656,10,1,9,0.444444,,d,d,d,d,d
8,10,5,28,5.600000,5.000000,11.840000,3.440930,0.614452,10,1,9,0.444444,,d,d,d,d,d
6,10,6,59,9.833333,5.000000,79.472237,8.914720,0.906582,29,2,27,0.111111,,d,d,d,d,d
14,10,3,12,4.000000,5.000000,2.000000,1.414214,0.353553,5,2,3,1.000000,,s,s,d,d,s
3,10,7,64,9.142858,4.000000,55.551022,7.453256,0.815200,26,2,24,0.083333,,d,d,d,d,d
11,10,3,10,3.333333,4.000000,0.888889,0.942809,0.282843,4,2,2,1.000000,,s,s,s,d,s
5,10,7,89,12.714286,5.000000,120.204063,10.963761,0.862318,30,1,29,0.137931,,d,d,d,d,d
13,10,3,11,3.666667,5.000000,3.555556,1.885618,0.514259,5,1,4,1.000000,,s,s,d,d,s
6,3,6,60,10.000000,10.000000,79.333336,8.906926,0.890693,29,2,27,0.296296,,d,s,d,d,d
10,3,5,33,6.600000,7.000000,8.240000,2.870540,0.434930,10,2,8,0.625000,,s,s,d,d,d
5,3,7,90,12.857142,10.000000,119.265297,10.920865,0.849401,30,1,29,0.310345,,d,d,d,d,d
8,3,5,29,5.800000,10.000000,13.359999,3.655133,0.630195,10,1,9,1.000000,,s,s,d,d,s
1,0,4,61,15.250000,20.000000,100.187500,10.009371,0.656352,29,3,26,0.653846,,s,s,d,d,d
2,0,5,78,15.600000,20.000000,69.040001,8.309031,0.532630,30,9,21,0.523810,,s,s,d,d,d
1,0,4,61,15.250000,20.000000,100.187500,10.009371,0.656352,29,3,26,0.653846,,s,s,d,d,d
2,0,5,78,15.600000,20.000000,69.040001,8.309031,0.532630,30,9,21,0.523810,,s,s,d,d,d
1,2,4,61,15.250000,29.000000,100.187500,10.009371,0.656352,29,3,26,1.000000,,s,s,d,d,s
5,2,7,90,12.857142,29.000000,119.265297,10.920865,0.849401,30,1,29,0.965517,,s,s,d,d,d
6,2,6,60,10.000000,29.000000,79.333336,8.906926,0.890693,29,2,27,1.000000,,s,s,d,d,s
2,1,5,78,15.600000,30.000000,69.040001,8.309031,0.532630,30,9,21,1.000000,,s,s,d,d,s
5,1,7,90,12.857142,30.000000,119.265297,10.920865,0.849401,30,1,29,1.000000,,s,s,d,d,s
4,1,7,1,0.142857,1.000000,0.104956,0.323970,2.267787,1,1,0,1.000000,f,s,s,s,d,s
2,1,5,79,15.800000,31.000000,74.959999,8.657944,0.547971,31,9,22,1.000000,,s,s,d,d,s
5,1,7,90,12.857142,31.000000,119.836723,10.946996,0.851433,31,1,30,1.000000,,s,s,d,d,s
4,1,1,2,2.000000,2.000000,0.000000,0.000000,0.000000,2,2,0,1.000000,f,s,s,s,s,s
1,2,4,60,15.000000,29.000000,103.500000,10.173495,0.678233,29,3,26,1.000000,,s,s,d,d,s
5,2,7,91,13.000000,29.000000,124.285713,11.148350,0.857565,31,1,30,0.933333,,s,s,d,d,d
6,2,6,59,9.833333,29.000000,79.805565,8.933396,0.908481,29,2,27,1.000000,,s,s,d,d,s
3,6,7,60,8.571428,10.000000,46.530605,6.821335,0.795822,24,2,22,0.363636,,d,s,d,d,d
5,6,7,91,13.000000,10.000000,124.285713,11.148350,0.857565,31,1,30,0.300000,,d,d,d,d,d
10,6,5,32,6.400000,10.000000,7.440000,2.727636,0.426193,10,2,8,1.000000,,s,s,d,d,s
8,6,5,28,5.600000,10.000000,14.639999,3.826225,0.683255,10,1,9,1.000000,,s,s,d,d,s
2,6,5,78,15.600000,10.000000,77.840004,8.822698,0.565558,31,8,23,0.086957,,d,d,d,d,d
9,6,5,33,6.600000,10.000000,10.640000,3.261901,0.494227,10,1,9,1.000000,,s,s,d,d,s
2,5,5,78,15.600000,9.000000,77.840004,8.822698,0.565558,31,8,23,0.043478,,d,d,d,d,d
6,5,6,59,9.833333,9.000000,79.472237,8.914720,0.906582,29,2,27,0.259259,,d,d,d,d,d
9,5,5,33,6.600000,9.000000,10.640000,3.261901,0.494227,10,1,9,0.888889,,s,s,d,d,d
3,5,7,61,8.714286,9.000000,46.489799,6.818343,0.782433,24,2,22,0.318182,,d,s,d,d,d
1,5,4,60,15.000000,9.000000,106.500000,10.319884,0.687992,29,2,27,0.259259,,d,d,d,d,d
10,5,5,33,6.600000,9.000000,8.240000,2.870540,0.434930,10,2,8,0.875000,,s,s,d,d,d
7,5,2,3,1.500000,1.000000,0.250000,0.500000,0.333333,2,1,1,0.000000,,d,d,s,d,d
1,2,4,61,15.250000,30.000000,113.687500,10.662434,0.699176,30,2,28,1.000000,,s,s,d,d,s
5,2,7,90,12.857142,30.000000,124.979576,11.179426,0.869511,30,1,29,1.000000,,s,s,d,d,s
6,2,6,60,10.000000,30.000000,86.000000,9.273618,0.927362,30,2,28,1.000000,,s,s,d,d,s
2,1,5,78,15.600000,31.000000,77.840004,8.822698,0.565558,31,8,23,1.000000,,s,s,d,d,s
5,1,7,90,12.857142,31.000000,125.265297,11.192198,0.870504,31,1,30,1.000000,,s,s,d,d,s
4,1,1,3,3.000000,3.000000,0.000000,0.000000,0.000000,3,3,0,1.000000,f,s,s,s,s,s
7,4,3,4,1.333333,1.000000,0.222222,0.471405,0.353553,2,1,1,0.000000,,d,d,s,d,d
1,4,5,61,12.200000,1.000000,116.559982,10.796295,0.884942,29,1,28,0.000000,,d,d,d,d,d
9,7,6,34,5.666667,1.000000,13.222222,3.636237,0.641689,10,1,9,0.000000,,d,d,d,d,d
4,7,2,4,2.000000,1.000000,1.000000,1.000000,0.500000,3,1,2,0.000000,,d,d,s,d,d
12,7,4,1,0.250000,1.000000,0.140625,0.375000,1.500000,1,1,0,1.000000,f,s,s,s,d,s
5,7,8,90,11.250000,1.000000,120.187500,10.963006,0.974489,30,1,29,0.000000,,d,d,d,d,d
13,7,4,12,3.000000,1.000000,4.000000,2.000000,0.666667,5,1,4,0.000000,,d,d,d,d,d
5,9,8,91,11.375000,6.000000,118.734375,10.896530,0.957937,30,1,29,0.172414,,d,d,d,d,d
10,9,5,34,6.800000,6.000000,7.760000,2.785678,0.409658,10,2,8,0.500000,,s,d,d,d,d
13,9,4,13,3.250000,6.000000,5.187500,2.277608,0.700803,6,1,5,1.000000,,s,s,d,d,s
7,9,3,5,1.666667,3.000000,0.888889,0.942809,0.565685,3,1,2,1.000000,,s,s,s,d,s
6,9,6,60,10.000000,6.000000,78.000000,8.831761,0.883176,29,2,27,0.148148,,d,d,d,d,d
14,9,3,13,4.333333,6.000000,2.888889,1.699673,0.392232,6,2,4,1.000000,,s,s,d,d,s
8,10,5,28,5.600000,6.000000,13.040001,3.611094,0.644838,10,1,9,0.555556,,s,s,d,d,d
9,10,6,35,5.833333,6.000000,13.138889,3.624761,0.621388,10,1,9,0.555556,,s,s,d,d,d
6,10,6,61,10.166667,6.000000,76.472221,8.744840,0.860148,29,2,27,0.148148,,d,d,d,d,d
14,10,3,14,4.666667,6.000000,3.555555,1.885618,0.404061,6,2,4,1.000000,,s,s,d,d,s
3,10,7,59,8.428572,5.000000,41.959179,6.477591,0.768528,23,2,21,0.142857,,d,d,d,d,d
11,10,3,11,3.666667,5.000000,1.555556,1.247219,0.340151,5,2,3,1.000000,,s,s,d,d,s
5,10,8,92,11.500000,6.000000,117.250000,10.828204,0.941583,30,1,29,0.172414,,d,d,d,d,d
13,10,4,14,3.500000,6.000000,6.250000,2.500000,0.714286,6,1,5,1.000000,,s,s,d,d,s
10,8,5,35,7.000000,3.000000,6.000000,2.449490,0.349927,10,3,7,0.000000,,d,d,d,d,d
3,8,7,60,8.571428,3.000000,40.244900,6.343887,0.740120,23,3,20,0.000000,,d,d,d,d,d
11,8,3,12,4.000000,3.000000,0.666667,0.816497,0.204124,5,3,2,0.000000,,d,d,s,d,d
6,8,6,62,10.333333,3.000000,73.888893,8.595865,0.831858,29,3,26,0.000000,,d,d,d,d,d
14,8,3,15,5.000000,3.000000,2.000000,1.414214,0.282843,6,3,3,0.000000,,d,d,d,d,d
6,3,6,63,10.500000,10.000000,73.583336,8.578073,0.816959,29,3,26,0.269231,,d,d,d,d,d
10,3,5,36,7.200000,8.000000,6.160000,2.481935,0.344713,10,3,7,0.714286,,s,s,d,d,d
8,3,5,29,5.800000,10.000000,14.559999,3.815757,0.657889,10,1,9,1.000000,,s,s,d,d,s
5,3,8,93,11.625000,10.000000,116.734375,10.804368,0.929408,30,1,29,0.310345,,d,d,d,d,d
1,0,5,62,12.400000,21.000000,119.840004,10.947146,0.882834,29,1,28,0.714286,,s,s,d,d,d
2,0,5,78,15.600000,21.000000,73.840004,8.593021,0.550835,30,8,22,0.590909,,s,s,d,d,d
1,0,5,62,12.400000,21.000000,119.840004,10.947146,0.882834,29,1,28,0.714286,,s,s,d,d,d
2,0,5,78,15.600000,21.000000,73.840004,8.593021,0.550835,30,8,22,0.590909,,s,s,d,d,d
1,0,5,57,11.400000,21.000000,106.639992,10.326664,0.905848,26,1,25,0.800000,,s,s,d,d,d
2,0,5,72,14.400000,21.000000,65.440002,8.089500,0.561771,27,7,20,0.700000,,s,s,d,d,d
1,2,5,57,11.400000,27.000000,109.039993,10.442222,0.915984,27,1,26,1.000000,,s,s,d,d,s
5,2,8,83,10.375000,27.000000,87.779297,9.369061,0.903042,27,1,26,1.000000,,s,s,d,d,s
6,2,6,56,9.333333,27.000000,67.555557,8.219219,0.880631,27,2,25,1.000000,,s,s,d,d,s
2,1,5,72,14.400000,28.000000,68.240005,8.260751,0.573663,28,7,21,1.000000,,s,s,d,d,s
4,1,2,5,2.500000,4.000000,2.250000,1.500000,0.600000,4,1,3,1.000000,,s,s,d,d,s
5,1,7,84,12.000000,28.000000,102.571426,10.127755,0.843980,28,1,27,1.000000,,s,s,d,d,s
1,0,5,58,11.600000,21.000000,112.639999,10.613199,0.914931,27,1,26,0.769231,,s,s,d,d,d
2,0,5,73,14.600000,21.000000,70.639999,8.404761,0.575669,28,7,21,0.666667,,s,s,d,d,d
1,0,5,52,10.400000,20.000000,75.407997,8.683778,0.834979,24,1,23,0.826087,,s,s,d,d,d
2,0,5,66,13.200000,20.000000,60.560005,7.782031,0.589548,25,6,19,0.736842,,s,s,d,d,d
2,1,5,67,13.400000,26.000000,65.440002,8.089500,0.603694,26,6,20,1.000000,,s,s,d,d,s
4,1,2,6,3.000000,5.000000,4.000000,2.000000,0.666667,5,1,4,1.000000,,s,s,d,d,s
5,1,7,77,11.000000,26.000000,83.428574,9.133924,0.830357,26,1,25,1.000000,,s,s,d,d,s
1,2,4,53,13.250000,25.000000,93.187500,9.653367,0.728556,25,1,24,1.000000,,s,s,d,d,s
5,2,7,78,11.142858,25.000000,87.265305,9.341590,0.838348,26,1,25,0.960000,,s,s,d,d,d
6,2,6,52,8.666667,25.000000,56.888889,7.542472,0.870285,25,2,23,1.000000,,s,s,d,d,s
2,5,5,68,13.600000,8.000000,63.040001,7.939773,0.583807,26,6,20,0.100000,,d,d,d,d,d
6,5,6,53,8.833333,8.000000,56.472225,7.514800,0.850732,25,2,23,0.260870,,d,d,d,d,d
9,5,6,28,4.666667,8.000000,6.259260,2.501851,0.536111,8,1,7,1.000000,,s,s,d,d,s
7,5,3,6,2.000000,2.000000,0.666667,0.816497,0.408248,3,1,2,0.500000,,s,s,s,d,d
1,5,4,54,13.500000,8.000000,90.250000,9.500000,0.703704,25,1,24,0.291667,,d,d,d,d,d
10,5,5,31,6.200000,8.000000,5.760000,2.400000,0.387097,8,2,6,1.000000,,s,s,d,d,s
1,2,4,55,13.750000,26.000000,96.187500,9.807523,0.713274,26,1,25,1.000000,,s,s,d,d,s
5,2,7,79,11.285714,26.000000,91.346939,9.557559,0.846872,26,1,25,1.000000,,s,s,d,d,s
6,2,6,54,9.000000,26.000000,62.000000,7.874008,0.874890,26,2,24,1.000000,,s,s,d,d,s
1,0,4,56,14.000000,21.000000,99.500000,9.974969,0.712498,26,1,25,0.800000,,s,s,d,d,d
2,0,5,69,13.800000,21.000000,65.760002,8.109254,0.587627,26,6,20,0.750000,,s,s,d,d,d
1,0,4,52,13.000000,21.000000,86.000000,9.273618,0.713355,23,1,22,0.909091,,s,s,d,d,d
2,0,5,63,12.600000,21.000000,59.840004,7.735632,0.613939,23,5,18,0.888889,,s,s,d,d,d
2,1,5,63,12.600000,24.000000,61.040001,7.812810,0.620064,24,5,19,1.000000,,s,s,d,d,s
4,1,2,7,3.500000,6.000000,6.250000,2.500000,0.714286,6,1,5,1.000000,,s,s,d,d,s
5,1,7,72,10.285714,24.000000,73.346939,8.564283,0.832639,24,1,23,1.000000,,s,s,d,d,s
1,2,4,52,13.000000,24.000000,87.500000,9.354143,0.719549,24,1,23,1.000000,,s,s,d,d,s
5,2,7,73,10.428572,24.000000,77.102043,8.780777,0.841992,24,1,23,1.000000,,s,s,d,d,s
6,2,6,50,8.333333,24.000000,51.888889,7.203394,0.864407,24,2,22,1.000000,,s,s,d,d,s
2,5,5,64,12.800000,8.000000,58.960003,7.678542,0.599886,24,5,19,0.157895,,d,d,d,d,d
6,5,6,51,8.500000,8.000000,51.583332,7.182154,0.844959,24,2,22,0.272727,,d,d,d,d,d
9,5,5,26,5.200000,8.000000,5.759999,2.400000,0.461538,8,1,7,1.000000,,s,s,d,d,s
7,5,3,7,2.333333,3.000000,0.888889,0.942809,0.404061,3,1,2,1.000000,,s,s,s,d,s
1,5,4,53,13.250000,8.000000,84.687500,9.202581,0.694534,24,1,23,0.304348,,d,d,d,d,d
10,5,5,29,5.800000,8.000000,4.560000,2.135416,0.368175,8,2,6,1.000000,,s,s,d,d,s
1,2,4,54,13.500000,25.000000,90.250000,9.500000,0.703704,25,1,24,1.000000,,s,s,d,d,s
5,2,7,74,10.571428,25.000000,81.102043,9.005667,0.851887,25,1,24,1.000000,,s,s,d,d,s
6,2,6,52,8.666667,25.000000,56.888889,7.542472,0.870285,25,2,23,1.000000,,s,s,d,d,s
2,1,5,65,13.000000,25.000000,63.599998,7.974961,0.613459,25,5,20,1.000000,,s,s,d,d,s
4,1,2,8,4.000000,7.000000,9.000000,3.000000,0.750000,7,1,6,1.000000,,s,s,d,d,s
5,1,7,75,10.714286,25.000000,85.061234,9.222865,0.860801,25,1,24,1.000000,,s,s,d,d,s
2,1,5,66,13.200000,26.000000,68.560005,8.280097,0.627280,26,5,21,1.000000,,s,s,d,d,s
4,1,2,9,4.500000,8.000000,12.250000,3.500000,0.777778,8,1,7,1.000000,,s,s,d,d,s
5,1,7,76,10.857142,26.000000,89.265305,9.448032,0.870213,26,1,25,1.000000,,s,s,d,d,s
1,4,4,55,13.750000,2.000000,84.187500,9.175375,0.667300,25,2,23,0.000000,,d,d,d,d,d
7,4,3,8,2.666667,2.000000,0.222222,0.471405,0.176777,3,2,1,0.000000,,d,d,s,d,d
1,2,4,56,14.000000,26.000000,90.000000,9.486833,0.677631,26,2,24,1.000000,,s,s,d,d,s
5,2,7,77,11.000000,26.000000,93.428574,9.665846,0.878713,26,1,25,1.000000,,s,s,d,d,s
6,2,6,53,8.833333,26.000000,62.472225,7.903937,0.894785,26,2,24,1.000000,,s,s,d,d,s
3,6,7,38,5.428571,8.000000,14.034983,3.746329,0.690113,14,2,12,0.500000,,s,s,d,d,d
5,6,7,78,11.142858,8.000000,92.408157,9.612916,0.862698,26,1,25,0.280000,,d,d,d,d,d
10,6,5,30,6.000000,8.000000,5.200000,2.280351,0.380058,8,2,6,1.000000,,s,s,d,d,s
8,6,5,20,4.000000,8.000000,5.200000,2.280351,0.570088,8,5,3,1.000000,,s,s,d,d,s
2,6,5,67,13.400000,8.000000,66.240005,8.138796,0.607373,26,5,21,0.142857,,d,d,d,d,d
9,6,5,27,5.400000,8.000000,6.640000,2.576820,0.477189,8,1,7,1.000000,,s,s,d,d,s
8,10,3,21,7.000000,6.000000,0.666667,0.816497,0.116642,8,6,2,0.000000,,d,d,s,d,d
9,10,5,28,5.600000,6.000000,6.640000,2.576820,0.460146,8,1,7,0.714286,,s,s,d,d,d
6,10,6,54,9.000000,6.000000,61.333332,7.831560,0.870173,26,2,24,0.166667,,d,d,d,d,d
14,10,3,13,4.333333,6.000000,2.888889,1.699673,0.392232,6,2,4,1.000000,,s,s,d,d,s
3,10,6,39,6.500000,6.000000,15.250000,3.905125,0.600788,14,2,12,0.333333,,d,d,d,d,d
11,10,3,11,3.666667,6.000000,2.888889,1.699673,0.463547,6,2,4,1.000000,,s,s,d,d,s
5,10,7,79,11.285714,6.000000,90.775513,9.527618,0.844219,26,1,25,0.200000,,d,d,d,d,d
13,10,4,12,3.000000,6.000000,4.250000,2.061553,0.687184,6,1,5,1.000000,,s,s,d,d,s
7,9,3,9,3.000000,4.000000,0.666667,0.816497,0.272166,4,2,2,1.000000,,s,s,s,d,s
5,9,7,80,11.428572,6.000000,89.102036,9.439387,0.825946,26,1,25,0.200000,,d,d,d,d,d
10,9,5,31,6.200000,6.000000,4.960000,2.227106,0.359211,8,2,6,0.666667,,s,d,d,d,d
13,9,3,13,4.333333,6.000000,5.555555,2.357023,0.543928,6,1,5,1.000000,,s,s,d,d,s
6,9,6,55,9.166667,6.000000,60.138882,7.754926,0.845992,26,2,24,0.166667,,d,d,d,d,d
14,9,3,14,4.666667,6.000000,3.555555,1.885618,0.404061,6,2,4,1.000000,,s,s,d,d,s
8,9,4,22,5.500000,1.000000,7.250000,2.692582,0.489560,8,1,7,0.000000,,d,d,d,d,d
9,7,5,29,5.800000,2.000000,4.960000,2.227106,0.383984,8,2,6,0.000000,,d,d,d,d,d
5,7,7,81,11.571428,2.000000,86.244896,9.286813,0.802564,26,2,24,0.000000,,d,d,d,d,d
13,7,3,14,4.666667,2.000000,3.555555,1.885618,0.404061,6,2,4,0.000000,,d,d,d,d,d
4,7,2,10,5.000000,2.000000,9.000000,3.000000,0.600000,8,2,6,0.000000,,d,d,d,d,d
12,7,1,2,2.000000,2.000000,0.000000,0.000000,0.000000,2,2,0,1.000000,f,s,s,s,s,s
1,0,4,56,14.000000,20.000000,90.000000,9.486833,0.677631,26,2,24,0.750000,,s,s,d,d,d
2,0,5,67,13.400000,20.000000,66.240005,8.138796,0.607373,26,5,21,0.714286,,s,s,d,d,d
1,0,4,53,13.250000,21.000000,80.187500,8.954747,0.675830,23,2,21,0.904762,,s,s,d,d,d
2,0,5,62,12.400000,21.000000,63.040001,7.939773,0.640304,23,4,19,0.894737,,s,s,d,d,d
1,2,4,53,13.250000,24.000000,81.687500,9.038114,0.682122,24,2,22,1.000000,,s,s,d,d,s
5,2,7,74,10.571428,24.000000,69.102036,8.312763,0.786343,24,2,22,1.000000,,s,s,d,d,s
6,2,6,51,8.500000,24.000000,50.583332,7.112196,0.836729,24,2,22,1.000000,,s,s,d,d,s
2,1,5,62,12.400000,24.000000,64.240005,8.014986,0.646370,24,4,20,1.000000,,s,s,d,d,s
4,1,2,11,5.500000,9.000000,12.250000,3.500000,0.636364,9,2,7,1.000000,,s,s,d,d,s
5,1,7,75,10.714286,24.000000,72.775505,8.530856,0.796213,24,2,22,1.000000,,s,s,d,d,s
2,1,5,63,12.600000,25.000000,69.040001,8.309031,0.659447,25,4,21,1.000000,,s,s,d,d,s
4,1,2,12,6.000000,10.000000,16.000000,4.000000,0.666667,10,2,8,1.000000,,s,s,d,d,s
5,1,7,76,10.857142,25.000000,76.693886,8.757505,0.806612,25,2,23,1.000000,,s,s,d,d,s
1,2,4,54,13.500000,25.000000,87.250000,9.340771,0.691909,25,2,23,1.000000,,s,s,d,d,s
5,2,7,77,11.000000,25.000000,80.571426,8.976159,0.816014,25,2,23,1.000000,,s,s,d,d,s
6,2,6,52,8.666667,25.000000,55.888885,7.475887,0.862602,25,2,23,1.000000,,s,s,d,d,s
2,1,5,64,12.800000,26.000000,74.160004,8.611620,0.672783,26,4,22,1.000000,,s,s,d,d,s
4,1,2,13,6.500000,11.000000,20.250000,4.500000,0.692308,11,2,9,1.000000,,s,s,d,d,s
5,1,7,78,11.142858,26.000000,84.693871,9.202927,0.825904,26,2,24,1.000000,,s,s,d,d,s
1,2,4,55,13.750000,26.000000,93.187500,9.653367,0.702063,26,2,24,1.000000,,s,s,d,d,s
5,2,7,79,11.285714,26.000000,88.775513,9.422076,0.834867,26,2,24,1.000000,,s,s,d,d,s
6,2,6,53,8.833333,26.000000,61.472225,7.840423,0.887595,26,2,24,1.000000,,s,s,d,d,s
1,0,4,55,13.750000,20.000000,93.187500,9.653367,0.702063,26,2,24,0.750000,,s,s,d,d,d
2,0,5,64,12.800000,20.000000,74.160004,8.611620,0.672783,26,4,22,0.727273,,s,s,d,d,d
1,0,4,53,13.250000,20.000000,81.687500,9.038114,0.682122,24,2,22,0.818182,,s,s,d,d,d
2,0,5,59,11.800000,20.000000,65.360001,8.084553,0.685132,23,3,20,0.850000,,s,s,d,d,d
1,2,4,54,13.500000,25.000000,87.250000,9.340771,0.691909,25,2,23,1.000000,,s,s,d,d,s
5,2,7,73,10.428572,25.000000,75.673462,8.699049,0.834155,25,2,23,1.000000,,s,s,d,d,s
6,2,6,51,8.500000,25.000000,56.916668,7.544314,0.887566,25,2,23,1.000000,,s,s,d,d,s
2,1,5,60,12.000000,24.000000,70.000000,8.366600,0.697217,24,3,21,1.000000,,s,s,d,d,s
4,1,2,14,7.000000,12.000000,25.000000,5.000000,0.714286,12,2,10,1.000000,,s,s,d,d,s
5,1,7,74,10.571428,24.000000,79.387749,8.909980,0.842836,25,2,23,0.956522,,s,s,d,d,d
1,2,4,55,13.750000,26.000000,93.187500,9.653367,0.702063,26,2,24,1.000000,,s,s,d,d,s
5,2,7,75,10.714286,26.000000,83.632652,9.145089,0.853542,26,2,24,1.000000,,s,s,d,d,s
6,2,6,52,8.666667,26.000000,62.555553,7.909207,0.912601,26,2,24,1.000000,,s,s,d,d,s
2,1,5,61,12.200000,25.000000,74.960007,8.657945,0.709668,25,3,22,1.000000,,s,s,d,d,s
4,1,2,15,7.500000,13.000000,30.250000,5.500000,0.733333,13,2,11,1.000000,,s,s,d,d,s
5,1,7,76,10.857142,25.000000,87.551025,9.356870,0.861817,26,2,24,0.958333,,s,s,d,d,d
1,4,4,56,14.000000,3.000000,87.500000,9.354143,0.668153,26,3,23,0.000000,,d,d,d,d,d
5,4,8,77,9.625000,1.000000,87.234375,9.339934,0.970383,26,1,25,0.000000,,d,d,d,d,d
7,4,3,10,3.333333,3.000000,0.222222,0.471405,0.141421,4,3,1,0.000000,,d,d,s,d,d
2,5,5,62,12.400000,8.000000,73.039993,8.546344,0.689221,25,3,22,0.227273,,d,d,d,d,d
6,5,6,53,8.833333,8.000000,62.138889,7.882822,0.892395,26,2,24,0.250000,,d,d,d,d,d
9,5,5,25,5.000000,8.000000,4.800000,2.190890,0.438178,8,2,6,1.000000,,s,s,d,d,s
7,5,3,11,3.666667,4.000000,0.222222,0.471405,0.128565,4,3,1,1.000000,,s,s,s,d,s
4,5,3,16,5.333333,1.000000,29.555557,5.436502,1.019344,13,1,12,0.000000,,d,d,d,d,d
1,5,4,57,14.250000,8.000000,84.187500,9.175375,0.643886,26,3,23,0.217391,,d,d,d,d,d
10,5,5,27,5.400000,8.000000,3.840000,1.959592,0.362887,8,2,6,1.000000,,s,s,d,d,s
2,1,5,63,12.600000,26.000000,78.239998,8.845338,0.702011,26,3,23,1.000000,,s,s,d,d,s
4,1,3,17,5.666667,14.000000,34.888893,5.906682,1.042356,14,1,13,1.000000,,s,s,d,d,s
5,1,8,78,9.750000,26.000000,91.187500,9.549215,0.979407,26,1,25,1.000000,,s,s,d,d,s
1,2,4,58,14.500000,27.000000,90.250000,9.500000,0.655172,27,3,24,1.000000,,s,s,d,d,s
5,2,8,79,9.875000,27.000000,95.359375,9.765212,0.988882,27,1,26,1.000000,,s,s,d,d,s
6,2,6,54,9.000000,27.000000,68.000000,8.246211,0.916246,27,2,25,1.000000,,s,s,d,d,s
5,6,8,80,10.000000,7.000000,94.500000,9.721111,0.972111,27,1,26,0.230769,,d,d,d,d,d
